09,ATLANTIC CITY NJ,12,80,55,68,-1,56,60,0,3," ",0,  ,0.0,0.00,29.96,30.01,1.5,21,2.7,13,200,8,180,12
09,ATLANTIC CITY NJ,13,79,59,69,1,66,68,0,4,"RA BR HZ",0,  ,0.0,0.01,29.84,29.91,3.3,17,3.6,22,210,13,170,13
09,ATLANTIC CITY NJ,14,85,68,77,9,67,70,0,12," ",0,  ,0.0,0.00,29.82,29.91,7.0,21,7.1,26,220,18,230,14
09,ATLANTIC CITY NJ,15,82,63,73,5,67,69,0,8,"FG+ BR",0,  ,0.0,0.00,29.96,30.04,2.8,18,3.5,18,160,14,160,15
09,ATLANTIC CITY NJ,16,83,66,75,8,68,70,0,10,"FG+ FG BR",0,  ,0.0,0.00,30.04,30.12,2.4,16,2.9,17,160,12,140,16
09,ATLANTIC CITY NJ,17,77,68,73,6,67,69,0,8," ",0,  ,0.0,0.00,30.05,30.12,4.5,07,5.1,17,010,12,090,17
09,ATLANTIC CITY NJ,18,75,69,72,5,69,70,0,7,"RA BR",0,  ,0.0,0.07,29.99,30.05,10.2,04,10.5,24,050,17,040,18
09,ATLANTIC CITY NJ,19,73,69,71,5,68,69,0,6,"RA BR",0,  ,0.0,0.24,29.82,29.87,14.6,01,15.1,39,030,26,020,19
09,ATLANTIC CITY NJ,20,84,69,77,11,67,69,0,12," ",0,  ,0.0,0.00,29.78,29.86,11.5,34,11.7,29,340,20,340,20
09,ATLANTIC CITY NJ,21,85,66,76,11,65,69,0,11," ",0,  ,0.0,0.00,29.91,29.99,6.0,35,6.6,29,350,20,010,21
09,ATLANTIC CITY NJ,22,82,66,74,9,61,65,0,9," ",0,  ,0.0,0.00,29.91,29.98,7.6,32,8.1,25,320,20,320,22
09,ATLANTIC CITY NJ,23,87,63,75,10,62,67,0,10," ",0,  ,0.0,0.00,29.94,30.02,5.1,36,6.6,29,330,16,350,23
09,ATLANTIC CITY NJ,24,87,61,74,10,63,67,0,9," ",0,  ,0.0,0.00,29.98,30.04,2.4,07,4.2,18,030,13,030,24
09,ATLANTIC CITY NJ,25,84,62,73,9,65,68,0,8,"BR",0,  ,0.0,0.00,29.96,30.03,4.8,09,5.6,16,070,13,110,25
09,ATLANTIC CITY NJ,26,81,67,74,11,68,70,0,9,"FG BR",0,  ,0.0,0.00,29.91,29.98,7.6,05,8.4,20,070,15,050,26
09,ATLANTIC CITY NJ,27,83,70,77,14,73,74,0,12,"RA FG BR",0,  ,0.0,0.01,29.75,29.80,10.7,03,10.8,23,020,17,020,27
09,ATLANTIC CITY NJ,28,80,57,69,6,58,64,0,4," ",0,  ,0.0,0.00,29.69,29.79,14.9,33,15.1,33,320,25,330,28
09,ATLANTIC CITY NJ,29,72,49,61,-1,47,53,4,0," ",0,  ,0.0,0.00,29.96,30.04,3.9,32,5.3,24,250,13,280,29
09,ATLANTIC CITY NJ,30,69,51,60,-2,49,54,5,0,"RA",0,  ,0.0,.0001,30.06,30.16,10.4,32,11.9,30,320,23,310,30
09,KODIAK AK,01,58,39,49,-4,42,45,16,0,"RA",0,  ,0.0,.0001,29.62,29.75,1.6,02,5.0,16,030,13,050,01
09,KODIAK AK,02,53,39,46,-7,47,48,19,0,"RA BR",0,  ,0.0,0.22,29.72,29.83,7.8,10,9.9,34,110,29,100,02
09,KODIAK AK,03,53,51,52,-1,50,51,13,0,"RA BR",0,  ,0.0,1.33,29.36,29.48,23.3,07,23.8,56,060,43,060,03
09,KODIAK AK,04,53,52,53,0,52,52,12,0,"RA BR",0,  ,0.0,0.61,29.43,29.58,17.2,09,17.5,35,090,28,090,04
