04,WACO TX,19,83,63,73,6,66,68,0,8,"BR",0,  ,0.0,0.00,29.47,30.00,11.2,17,11.5,25,170,20,170,19
04,WACO TX,20,86,69,78,11,67,69,0,13," ",0,  ,0.0,0.00,29.42,29.96,10.9,17,11.2,23,170,18,180,20
04,WACO TX,21,84,68,76,8,66,70,0,11," ",0,  ,0.0,0.00,29.28,29.81,14.8,18,15.0,30,200,24,190,21
04,WACO TX,22,73,50,62,-6,50,54,3,0,"RA BR",0,  ,0.0,0.02,29.52,30.04,13.5,34,13.9,30,340,24,340,22
04,WACO TX,23,74,45,60,-8,46,52,5,0," ",0,  ,0.0,0.00,29.52,30.07,7.1,35,8.0,25,340,17,350,23
04,WACO TX,24,79,44,62,-6,50,56,3,0," ",0,  ,0.0,0.00,29.26,29.84,9.3,17,10.0,30,180,23,180,24
04,WACO TX,25,84,62,73,4,64,67,0,8," ",0,  ,0.0,0.00,28.98,29.54,18.0,18,18.3,34,180,29,170,25
04,WACO TX,26,85,47,66,-3,59,63,0,1,"RA BR",0,  ,0.0,0.01,29.10,29.59,5.7,29,13.0,43,340,32,340,26
04,WACO TX,27,79,43,61,-8,51,57,4,0," ",0,  ,0.0,0.00,29.15,29.69,9.6,16,10.0,27,170,23,170,27
04,WACO TX,28,90,66,78,8,67,71,0,13," ",0,  ,0.0,0.00,29.05,29.57,15.6,17,16.1,31,150,26,150,28
04,WACO TX,29,90,58,74,4,64,68,0,9,"TS RA BR HZ VCTS",0,  ,0.0,.0001,29.10,29.60,7.8,19,17.4,40,170,32,180,29
04,WACO TX,30,74,45,60,-10,42,51,5,0,"TS TSRA RA VCTS",0,  ,0.0,0.06,29.34,29.86,11.9,28,12.8,37,260,28,270,30
04,ATLANTIC CITY NJ,01,54,40,47,0,,,18,0,"RA BR HZ",0,  ,0.0,.0001,29.71,  ,  ,  ,15.1,32,340,24,330,01
04,ATLANTIC CITY NJ,02,63,35,49,2,,,16,0," ",0,  ,0.0,0.00,30.03,  ,  ,  ,8.9,24,330,18,320,02
04,ATLANTIC CITY NJ,03,63,37,50,2,39,46,15,0,"RA BR",0,  ,0.0,0.43,29.99,30.02,6.8,15,7.6,26,140,18,150,03
04,ATLANTIC CITY NJ,04,78,49,64,16,53,56,1,0,"RA FG+ FG BR",0,  ,0.0,0.14,29.54,29.61,7.3,22,11.1,35,200,24,190,04
04,ATLANTIC CITY NJ,05,67,43,55,7,44,48,10,0,"FG+ FG BR",0,  ,0.0,0.00,29.80,29.90,6.9,11,8.4,25,120,21,120,05
04,ATLANTIC CITY NJ,06,63,47,55,6,48,51,10,0,"TS TSRA RA FG BR VCTS",0,  ,0.0,0.57,29.47,29.48,6.1,16,13.8,46,160,31,140,06
04,ATLANTIC CITY NJ,07,52,42,47,-2,31,40,18,0," ",0,  ,0.0,0.00,29.39,29.51,14.4,28,15.0,36,300,28,290,07
04,ATLANTIC CITY NJ,08,60,35,48,-1,22,38,17,0," ",0,  ,0.0,0.00,29.78,29.89,13.0,30,13.3,45,300,26,310,08
04,ATLANTIC CITY NJ,09,68,29,49,-1,28,41,16,0," ",0,  ,0.0,0.00,30.08,30.17,6.5,19,7.2,24,190,18,190,09
04,ATLANTIC CITY NJ,10,79,43,61,11,42,52,4,0," ",0,  ,0.0,0.00,30.11,30.18,9.5,20,9.9,32,220,24,200,10
04,ATLANTIC CITY NJ,11,79,54,67,17,52,57,0,2," ",0,  ,0.0,0.00,30.08,30.14,8.6,19,9.0,21,210,15,160,11
