06,ATLANTIC CITY NJ,06,64,55,60,-8,56,57,5,0,"RA FG BR",0,  ,0.0,0.09,29.67,29.76,7.6,07,8.6,17,060,14,080,06
06,ATLANTIC CITY NJ,07,66,51,59,-9,50,53,6,0,"RA BR",0,  ,0.0,0.01,29.89,29.98,5.4,04,6.5,18,070,14,070,07
06,ATLANTIC CITY NJ,08,65,47,56,-13,49,53,9,0," ",0,  ,0.0,0.00,29.88,29.93,4.3,06,5.5,20,090,16,090,08
06,ATLANTIC CITY NJ,09,82,49,66,-3,51,58,0,1," ",0,  ,0.0,0.00,29.73,29.82,6.5,27,8.0,26,290,18,260,09
06,ATLANTIC CITY NJ,10,87,64,76,7,59,66,0,11," ",0,  ,0.0,0.00,29.93,30.02,8.4,22,9.6,24,210,18,190,10
06,ATLANTIC CITY NJ,11,93,66,80,10,63,69,0,15," ",0,  ,0.0,0.00,30.00,30.07,6.0,23,7.5,23,220,18,230,11
06,ATLANTIC CITY NJ,12,94,71,83,13,65,71,0,18," ",0,  ,0.0,0.00,29.96,30.02,7.1,24,7.7,22,230,17,280,12
06,ATLANTIC CITY NJ,13,95,74,85,15,68,73,0,20," ",0,  ,0.0,0.00,29.86,29.93,6.2,24,7.3,22,220,17,260,13
06,ATLANTIC CITY NJ,14,80,58,69,-2,62,66,0,4,"RA BR VCTS",0,  ,0.0,0.07,29.86,29.96,6.9,07,9.3,30,060,23,050,14
06,ATLANTIC CITY NJ,15,77,54,66,-5,56,61,0,1," ",0,  ,0.0,0.00,29.94,30.01,8.8,11,9.1,23,120,18,120,15
06,ATLANTIC CITY NJ,16,80,67,74,3,67,69,0,9,"BR",0,  ,0.0,0.00,29.86,29.92,5.7,10,6.3,19,120,14,110,16
06,ATLANTIC CITY NJ,17,82,68,75,3,71,72,0,10,"RA FG+ BR",0,  ,0.0,0.06,29.84,29.91,7.0,17,8.0,24,190,16,180,17
06,ATLANTIC CITY NJ,18,86,73,80,8,72,74,0,15," ",0,  ,0.0,0.00,29.80,29.87,11.8,19,12.1,36,210,23,190,18
06,ATLANTIC CITY NJ,19,87,70,79,7,72,73,0,14,"TS TSRA RA FG BR VCTS",0,  ,0.0,1.24,29.80,29.87,12.5,20,13.1,42,210,26,280,19
06,ATLANTIC CITY NJ,20,86,71,79,6,65,70,0,14,"RA BR",0,  ,0.0,0.08,29.86,29.95,8.9,24,10.3,22,280,17,260,20
